rank,placement,player,deck_name,points,wins,losses,ties,deck_file,missing_cards,ambiguous_cards,mapped_cards,set_number_cards,name_fallback_cards,energy_fallback_cards,unique_card_ids,missing_detail,ambiguous_detail
119,386,Daniel Carranza Bonilla,Basic Box,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/119_place_386_basic-box/deck.csv,0,0,60,31,14,15,27,,
120,387,Joaquin Cardenas,Dragapult,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/120_place_387_dragapult/deck.csv,0,0,60,34,17,9,23,,
121,395,BJ Brownell,Raging Bolt Ogerpon,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/121_place_395_raging-bolt-ogerpon/deck.csv,0,0,60,32,13,15,26,,
122,401,Joseph Mandil,Lopunny Dudunsparce,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/122_place_401_lopunny-dudunsparce/deck.csv,0,0,60,47,12,1,23,,
123,407,Bryson Cliggett,Hop's Trevenant,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/123_place_407_hop-s-trevenant/deck.csv,0,0,60,53,7,0,25,,
124,410,Marcos Gonzalez,Rocket's Honchkrow,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/124_place_410_rocket-s-honchkrow/deck.csv,0,0,60,57,3,0,19,,
125,423,Corey Jones,Dragapult Blaziken,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/125_place_423_dragapult-blaziken/deck.csv,0,0,60,39,14,7,27,,
126,424,Asher Johnson,Alakazam Dudunsparce,25,8,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/126_place_424_alakazam-dudunsparce/deck.csv,0,0,60,52,7,1,28,,
127,428,Arjun Khadse,Slowking,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/127_place_428_slowking/deck.csv,0,0,60,46,8,6,28,,
128,429,Christian Martinez,Dragapult,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/128_place_429_dragapult/deck.csv,0,0,60,34,17,9,23,,
129,432,Trevor Griggs,Slowking,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/129_place_432_slowking/deck.csv,0,0,60,46,10,4,28,,
130,437,Adrian Serrano,Slowking,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/130_place_437_slowking/deck.csv,0,0,60,46,11,3,27,,
131,443,William Au,Dragapult,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/131_place_443_dragapult/deck.csv,0,0,60,33,18,9,23,,
132,445,Cole Thomas,Alakazam Dudunsparce,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/132_place_445_alakazam-dudunsparce/deck.csv,0,0,60,49,10,1,27,,
133,446,EJ Argonza,Ogerpon Meganium Hydrapple,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/133_place_446_ogerpon-meganium-hydrapple/deck.csv,0,0,60,38,9,13,25,,
134,448,Matthew Mancuso,Dragapult,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/134_place_448_dragapult/deck.csv,0,0,60,35,16,9,24,,
135,455,Kris Kavanagh,Ogerpon Meganium Hydrapple,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/135_place_455_ogerpon-meganium-hydrapple/deck.csv,0,0,60,38,8,14,25,,
136,459,Timothy Bennett,Lucario Hariyama,24,8,6,,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/136_place_459_lucario-hariyama/deck.csv,0,0,60,42,11,7,24,,
137,461,Alex Frezza,Alakazam Dudunsparce,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/137_place_461_alakazam-dudunsparce/deck.csv,0,0,60,50,9,1,27,,
138,466,Kyle Spencer,Basic Box,24,6,2,6,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/138_place_466_basic-box/deck.csv,0,0,60,32,13,15,27,,
139,468,Franco De Nardo,Slowking,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/139_place_468_slowking/deck.csv,0,0,60,47,10,3,29,,
140,472,Angel Howell,Raging Bolt Ogerpon,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/140_place_472_raging-bolt-ogerpon/deck.csv,0,0,60,33,14,13,29,,
141,474,Mirai Okubo,Ogerpon Meganium Arboliva,24,7,4,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/141_place_474_ogerpon-meganium-arboliva/deck.csv,0,0,60,37,11,12,23,,
142,477,Dan Benipayo,Crustle,23,5,1,8,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/142_place_477_crustle/deck.csv,0,0,60,49,10,1,24,,
143,480,Shashi Naraine,Slowking,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/143_place_480_slowking/deck.csv,0,0,60,47,10,3,27,,
144,481,Benjamin Griffiths,Starmie Froslass,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/144_place_481_starmie-froslass/deck.csv,0,0,60,44,9,7,27,,
145,482,Ethan Yau,Festival Lead,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/145_place_482_festival-lead/deck.csv,0,0,60,46,9,5,27,,
146,484,Omar Villarreal,Festival Lead,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/146_place_484_festival-lead/deck.csv,0,0,60,47,8,5,30,,
147,489,Jed Betita,Rocket's Honchkrow,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/147_place_489_rocket-s-honchkrow/deck.csv,0,0,60,56,4,0,19,,
148,490,Satnam Benipal,Slowking,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/148_place_490_slowking/deck.csv,0,0,60,46,11,3,29,,
149,491,Angelo Toscano,Rocket's Honchkrow,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/149_place_491_rocket-s-honchkrow/deck.csv,0,0,60,56,4,0,19,,
150,495,Chad James,N's Zoroark,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/150_place_495_n-s-zoroark/deck.csv,0,0,60,37,15,8,23,,
151,496,Amy Jones,Alakazam Dudunsparce,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/151_place_496_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,29,,
152,498,Ethan Ding,Alakazam Dudunsparce,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/152_place_498_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,26,,
153,501,Zach Taylor,Steven's Metagross,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/153_place_501_steven-s-metagross/deck.csv,0,0,60,39,11,10,30,,
154,502,Hunter Slack,Alakazam Dudunsparce,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/154_place_502_alakazam-dudunsparce/deck.csv,0,0,60,52,7,1,26,,
155,503,Kris Hill,Lillie's Clefairy,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/155_place_503_lillie-s-clefairy/deck.csv,0,0,60,42,9,9,24,,
156,507,Santiago Prieto,Sylveon,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/156_place_507_sylveon/deck.csv,0,0,60,46,6,8,27,,
157,508,Steven Vuong,N's Zoroark,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/157_place_508_n-s-zoroark/deck.csv,0,0,60,38,14,8,26,,
158,510,Ken Morishita,Dragapult,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/158_place_510_dragapult/deck.csv,0,0,60,33,18,9,22,,
159,511,Johnny Ngo,Basic Box,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/159_place_511_basic-box/deck.csv,0,0,60,32,17,11,24,,
160,513,Hunter Smith,Alakazam Dudunsparce,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/160_place_513_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,27,,
161,520,Christian Betancourt,Slowking,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/161_place_520_slowking/deck.csv,0,0,60,47,10,3,29,,
162,526,Adam Reinhardt,Sharpedo Toxtricity,23,5,1,8,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/162_place_526_sharpedo-toxtricity/deck.csv,0,0,60,36,15,9,24,,
163,528,Cameron James,Alakazam Dudunsparce,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/163_place_528_alakazam-dudunsparce/deck.csv,0,0,60,50,8,2,24,,
164,531,Daiki Tokuhara,Dragapult,23,7,5,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/164_place_531_dragapult/deck.csv,0,0,60,40,11,9,28,,
165,535,Kolton Munson,Rocket's Honchkrow,22,6,4,4,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/165_place_535_rocket-s-honchkrow/deck.csv,0,0,60,57,3,0,19,,
166,538,Maxwell Johnson,Alakazam Dudunsparce,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/166_place_538_alakazam-dudunsparce/deck.csv,0,0,60,52,7,1,26,,
167,547,Carson Ellis,Alakazam Dudunsparce,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/167_place_547_alakazam-dudunsparce/deck.csv,0,0,60,50,9,1,25,,
168,550,Ryan Offstein,Festival Lead,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/168_place_550_festival-lead/deck.csv,0,0,60,48,8,4,25,,
169,552,Cobi Kawasaki,Slowking,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/169_place_552_slowking/deck.csv,0,0,60,47,10,3,27,,
170,556,Alexander Lopez,Slowking,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/170_place_556_slowking/deck.csv,0,0,60,46,10,4,28,,
171,559,Peyton Schutz,Alakazam Dudunsparce,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/171_place_559_alakazam-dudunsparce/deck.csv,0,0,60,52,7,1,28,,
172,560,Aaron Walker,Hop's Trevenant,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/172_place_560_hop-s-trevenant/deck.csv,0,0,60,51,9,0,24,,
173,562,Luke Miller,Dragapult,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/173_place_562_dragapult/deck.csv,0,0,60,35,16,9,24,,
174,563,Jack Li,Dragapult Dusknoir,22,7,4,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/174_place_563_dragapult-dusknoir/deck.csv,0,0,60,31,21,8,24,,
175,565,Aldo De Leon,Raging Bolt Ogerpon,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/175_place_565_raging-bolt-ogerpon/deck.csv,0,0,60,31,14,15,28,,
176,567,Nicholas Hacquebord,Crustle,22,7,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/176_place_567_crustle/deck.csv,0,0,60,50,9,1,25,,
177,570,Miguel Angel Lopez Bernal,Raging Bolt Ogerpon,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/177_place_570_raging-bolt-ogerpon/deck.csv,0,0,60,31,11,18,22,,
178,574,Alexander Dade,Dragapult Blaziken,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/178_place_574_dragapult-blaziken/deck.csv,0,0,60,38,14,8,26,,
179,575,Cory Hubka,Rocket's Honchkrow,22,6,4,4,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/179_place_575_rocket-s-honchkrow/deck.csv,0,0,60,56,4,0,20,,
180,579,Ryan Ooi,Raging Bolt Ogerpon,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/180_place_579_raging-bolt-ogerpon/deck.csv,0,0,60,33,13,14,27,,
181,580,Jetson Liu,Alakazam Dudunsparce,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/181_place_580_alakazam-dudunsparce/deck.csv,0,0,60,52,7,1,26,,
182,581,David Davis,Slowking,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/182_place_581_slowking/deck.csv,0,0,60,48,9,3,26,,
183,583,Ping Zhao,Slowking,22,7,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/183_place_583_slowking/deck.csv,0,0,60,46,10,4,27,,
184,593,Kai Shahmeen Kasim,Alakazam Dudunsparce,21,6,5,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/184_place_593_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,28,,
185,595,Nathan Ginsburg,Alakazam Dudunsparce,21,6,5,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/185_place_595_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,27,,
186,596,Brent Einolf,Slowking,21,5,3,6,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/186_place_596_slowking/deck.csv,0,0,60,47,10,3,28,,
187,597,Christian Velazquez,Lucario Hariyama,21,6,5,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/187_place_597_lucario-hariyama/deck.csv,0,0,60,38,11,11,24,,
188,598,Ryan McHenry,Cynthia's Garchomp,21,6,5,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/188_place_598_cynthia-s-garchomp/deck.csv,0,0,60,49,7,4,23,,
189,602,Nicholas Gill,Slowking,21,6,5,3,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/189_place_602_slowking/deck.csv,0,0,60,47,10,3,27,,
190,604,Sammy Allen,Basic Box,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/190_place_604_basic-box/deck.csv,0,0,60,30,17,13,27,,
191,605,Elias Photopoulos,Ogerpon Meganium Hydrapple,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/191_place_605_ogerpon-meganium-hydrapple/deck.csv,0,0,60,38,9,13,24,,
192,614,Alejandro Zeledon,Starmie Froslass,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/192_place_614_starmie-froslass/deck.csv,0,0,60,43,10,7,28,,
193,617,Alexandre Ouellette,Alakazam Dudunsparce,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/193_place_617_alakazam-dudunsparce/deck.csv,0,0,60,49,9,2,27,,
194,619,Zachary Davis,Lillie's Clefairy,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/194_place_619_lillie-s-clefairy/deck.csv,0,0,60,42,9,9,25,,
195,623,Douglas Dillin,Kangaskhan Bouffalant,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/195_place_623_kangaskhan-bouffalant/deck.csv,0,0,60,43,5,12,32,,
196,624,Edward Babin,Lucario Hariyama,20,6,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/196_place_624_lucario-hariyama/deck.csv,0,0,60,39,11,10,21,,
197,627,Kyle Waller,Slowking,19,6,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/197_place_627_slowking/deck.csv,0,0,60,46,11,3,26,,
198,628,Yizhi Ren,Alakazam Dudunsparce,19,6,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/198_place_628_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,27,,
199,629,Alex Schroeder,Raging Bolt Ogerpon,19,6,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/199_place_629_raging-bolt-ogerpon/deck.csv,0,0,60,33,13,14,27,,
200,634,Michael Formanek,Basic Box,19,5,5,4,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/200_place_634_basic-box/deck.csv,0,0,60,32,17,11,23,,
201,645,Michelle Reynolds,Alakazam Dudunsparce,19,6,7,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/201_place_645_alakazam-dudunsparce/deck.csv,0,0,60,50,9,1,28,,
202,646,Isaac Rickert,Rocket's Honchkrow,19,6,6,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/202_place_646_rocket-s-honchkrow/deck.csv,0,0,60,57,3,0,19,,
203,647,Eduardo Navarro,Ogerpon Meganium Hydrapple,19,6,7,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/203_place_647_ogerpon-meganium-hydrapple/deck.csv,0,0,60,40,7,13,24,,
204,651,Matt Li,Ogerpon Meganium Hydrapple,18,6,8,,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/204_place_651_ogerpon-meganium-hydrapple/deck.csv,0,0,60,39,8,13,25,,
205,656,David Huerta,Slowking,17,5,4,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/205_place_656_slowking/deck.csv,0,0,60,49,8,3,27,,
206,662,Tori Clendenin,Rocket's Mewtwo,17,5,6,2,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/206_place_662_rocket-s-mewtwo/deck.csv,0,0,60,46,7,7,26,,
207,667,Wyatt Sutton,Lucario Hariyama,16,5,5,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/207_place_667_lucario-hariyama/deck.csv,0,0,60,39,14,7,26,,
208,672,Joel Glasser,Alakazam Dudunsparce,16,5,3,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/208_place_672_alakazam-dudunsparce/deck.csv,0,0,60,51,8,1,26,,
209,673,Will Jackson,Festival Lead,16,5,3,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/209_place_673_festival-lead/deck.csv,0,0,60,49,6,5,26,,
210,674,Tyler Ross,Slowking,16,5,8,1,/home/harsha/Developer/pokemon-tcg-ai-battle/deck_candidates/naic_2026/210_place_674_slowking/deck.csv,0,0,60,45,11,4,28,,
211,2,Neddy Kosek,Dragapult Dusknoir,45,15,3,,,1,0,59,32,19,8,26,1x 1 Special Red Card [CRI 82],
212,3,Justin Newdorf,Dragapult,41,13,2,2,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
213,5,Rahul Reddy,Crustle,39,12,1,3,,1,0,59,52,6,1,26,1x 1 Pokémon Center Lady [MEG 123],
214,6,Jon Webb,Dragapult Blaziken,39,13,3,,,1,0,59,38,13,8,28,1x 1 Special Red Card [CRI 82],
215,8,Miguel Angel Marin Herrera,Dragapult,38,12,2,2,,1,0,59,35,16,8,25,1x 1 Special Red Card [CRI 82],
216,9,Abaan Ahmed,Dragapult,35,11,2,2,,1,0,59,39,11,9,26,1x 1 Special Red Card [CRI 82],
217,11,Caleb Rogerson,Dragapult,35,11,2,2,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
218,12,Jackson Ford,Dragapult Blaziken,34,11,2,1,,1,0,59,36,15,8,29,1x 1 Special Red Card [CRI 82],
219,15,Henry Chao,Dragapult,34,11,2,1,,1,0,59,39,11,9,26,1x 1 Special Red Card [CRI 82],
220,16,Leonardo Lattanzi,Dragapult,34,11,2,1,,1,0,59,34,16,9,22,1x 1 Special Red Card [CRI 82],
221,17,Andrew Hedrick,Dragapult,34,11,2,1,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
222,18,Mees Brenninkmeijer,Basic Box,34,11,2,1,,1,0,59,33,15,11,31,1x 1 Special Red Card [CRI 82],
223,22,Paolo Camus,Dragapult,33,11,3,,,1,0,59,34,16,9,22,1x 1 Special Red Card [CRI 82],
224,25,Grant Walworth,Ogerpon Meganium Hydrapple,33,10,1,3,,1,0,59,39,6,14,27,1x 1 Special Red Card [CRI 82],
225,26,Hale Obernolte,Crustle,33,10,1,3,,1,0,59,52,6,1,25,1x 1 Pokémon Center Lady [MEG 123],
226,27,Daniel Powell,Dragapult,33,11,3,,,1,0,59,34,16,9,22,1x 1 Special Red Card [CRI 82],
227,29,Luke Morsa,N's Zoroark,33,11,3,,,1,0,59,37,14,8,25,1x 1 Special Red Card [CRI 82],
228,30,Carter Malnaik,Crustle,32,10,2,2,,1,0,59,52,6,1,26,1x 1 Pokémon Center Lady [MEG 123],
229,31,Jack Moore,Dragapult,32,10,2,2,,1,0,59,32,18,9,21,1x 1 Special Red Card [CRI 82],
230,32,Caleb Gedemer,Dragapult,32,10,2,2,,1,0,59,36,14,9,23,1x 1 Special Red Card [CRI 82],
231,33,Blake Underhill,Dragapult,32,10,2,2,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
232,37,Christopher Carillon,Crustle,32,9,,5,,1,0,59,49,7,3,26,1x 1 Pokémon Center Lady [MEG 123],
233,38,Elmar Tresp,Dragapult,32,9,,5,,1,0,59,33,17,9,22,1x 1 Special Red Card [CRI 82],
234,41,Francisco Osorio,Dragapult,32,10,2,2,,1,0,59,36,14,9,24,1x 1 Special Red Card [CRI 82],
235,42,Aarni Karjala,Dragapult Dusknoir,32,10,2,2,,1,0,59,31,21,7,24,1x 1 Special Red Card [CRI 82],
236,43,Jack Saunders,Dragapult,32,10,2,2,,1,0,59,35,15,9,24,1x 1 Special Red Card [CRI 82],
237,45,Jeffrey Deka,N's Zoroark,32,10,2,2,,1,0,59,38,13,8,24,1x 1 Special Red Card [CRI 82],
238,46,Evan Zhu,N's Zoroark,32,10,2,2,,1,0,59,39,12,8,25,1x 1 Special Red Card [CRI 82],
239,49,José Torres,Dragapult,32,10,2,2,,1,0,59,33,17,9,23,1x 1 Special Red Card [CRI 82],
240,50,Kolton Day,Dragapult,32,10,2,2,,1,0,59,33,17,9,21,1x 1 Special Red Card [CRI 82],
241,51,John Parsons,Dragapult,32,10,2,2,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
242,53,Yasuyuki Handa,N's Zoroark,31,10,3,1,,1,0,59,39,11,9,23,1x 1 Special Red Card [CRI 82],
243,57,Jeremy Castro,Dragapult,31,10,3,1,,1,0,59,32,18,9,21,1x 1 Special Red Card [CRI 82],
244,59,Makani Tran,Dragapult,31,10,3,1,,1,0,59,34,16,9,23,1x 1 Special Red Card [CRI 82],
245,60,Camden Cornwall,Dragapult,31,10,3,1,,1,0,59,32,18,9,21,1x 1 Special Red Card [CRI 82],
246,61,Simon Feng,Dragapult,31,10,3,1,,1,0,59,32,18,9,21,1x 1 Special Red Card [CRI 82],
247,62,Adam Chois,Dragapult Dusknoir,31,10,3,1,,1,0,59,31,20,8,24,1x 1 Special Red Card [CRI 82],
248,64,Edwyn Mesman,Dragapult,31,10,3,1,,1,0,59,32,18,9,21,1x 1 Special Red Card [CRI 82],
249,65,Fabrizio Inga Silva,Dragapult,31,9,1,4,,1,0,59,33,17,9,22,1x 1 Special Red Card [CRI 82],
250,66,Keane Hauck,Dragapult,31,10,3,1,,1,0,59,33,17,9,22,1x 1 Special Red Card [CRI 82],
251,68,Fabien Pujol,Dragapult,31,10,3,1,,1,0,59,40,11,8,31,1x 1 Special Red Card [CRI 82],
252,71,Teja Gummadi,Ethan's Typhlosion,31,10,3,1,,1,0,59,43,11,5,25,1x 1 Special Red Card [CRI 82],
253,72,Danny Bazzi,Ogerpon Meganium Hydrapple,31,10,3,1,,1,0,59,37,8,14,23,1x 1 Special Red Card [CRI 82],
254,74,Nicolai Stiborg,Mega Lucario,31,10,3,1,,1,0,59,45,6,8,21,1x 1 Special Red Card [CRI 82],
255,75,Takuya Yoneda,Ogerpon Meganium Hydrapple,31,10,3,1,,1,0,59,37,8,14,24,1x 1 Special Red Card [CRI 82],
256,77,Aaron Arturo Aguirre Osuna,Slowking,31,10,3,1,,1,0,59,48,8,3,27,1x 1 Special Red Card [CRI 82],
257,78,Nathian Beck,Dragapult,31,10,3,1,,1,0,59,35,15,9,22,1x 1 Special Red Card [CRI 82],
258,79,Pedro Pertusi,Dragapult,31,10,3,1,,1,0,59,35,15,9,23,1x 1 Special Red Card [CRI 82],
